Title,Summary,Predicted Bias,Stance
Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding," A series of tweets by the president from the White House about his plan for the government shutdown — in which he asked lawmakers to support border wall funding, the wall, and then he added that he would offer amnesty to millions of illegal immigrants in exchange for the border wall.

Mr. Pence, in his Thursday briefing on the shutdown, told reporters the president is taking a “hard look” at both the House and Senate bills that would include the wall, and that he plans to consider whether to offer some version of a deal with Democrats that would include the wall.
Mr. Pence also said that he expected Mr. McConnell to come to an understanding with Mr. Trump that a wall will still be part of a bill after the House and Senate are set on the funding level.
That seemed unlikely in the wake of Mr. McConnell’s recent remarks suggesting he had been “misled” by Mr. Trump about the status of the border.
The president’s speech on Saturday came as the two sides seemed to draw up an offer they could both accept.
“We are willing to let those DACA beneficiaries remain in our country for three more years,” Mr. Trump said, “even without any wall.”
But Democrats said the offer was inadequate, and Senator Schumer said they would be open to a compromise if the president agreed to their idea of making a deal with them.
If you listen to the president, he knows what the Democrats think. But in his own speech, it did not ring with anything like the populist, nationalist zeal that had been on display during the week.
Mr. Trump was also the most optimistic about reaching an agreement with Senate Democrats. But he made it clear that the deal had little to do with the party.
“I have very great respect for the Senate Democrats, very great respect,” Mr. Trump said, adding, “I will tell you a secret, I have always told you that they love me, I have always told them, it’s just a matter of time.”
Mr. McConnell has suggested that Mr. Trump has offered the Democrats a “framework” on which to base any legislative move, but the president emphasized that it was his decision to bring up the issue.

The Senate will not move on the border wall, Mr. McConnell said in a statement. But he added, “there should be a framework that we can go to that is acceptable to",center,center
Pipe Bomb Suspect Arrested in Southern Florida," F.B.I. law enforcement officials have made a strong start in the investigation of the deadly string of suspicious packages that are being distributed via the mail nationwide.
Federal authorities made an arrest on Friday in connection with the nationwide bombing campaign against outspoken critics of President Trump, a significant breakthrough in a case that has gripped the country in the days leading up to the midterm elections.
A law enforcement official identified the suspect as Cesar Sayoc Jr., 56, of Aventura, Fla., just north of Miami.
Mr. Sayoc, a registered Republican, has a lengthy criminal history in Florida dating back to 1991 that includes felony theft, drug and fraud charges, as well as being arrested and accused of threatening to use a bomb, public records show.
His criminal record from the Florida Department of Law Enforcement indicates that at the time of his last arrest in 2015, he was 5-foot-11 and 215 pounds.  He has brown eyes, black hair and a scar on his left arm, the records said, and was born in New York.  The records listed Mr. Sayoc’s occupation as “manager.”
According to a 2012 bankruptcy petition filed in Miami, Mr. Sayoc resided at the time at his mother’s home.  “Lives w/mom,” a handwritten note on the petition said.  “Has no furniture.”
On Friday morning, the authorities surrounded a white van with pro-Trump stickers on it, and television news later showed images of the authorities hauling the van away on a truck underneath a tarp.  But it remained unclear if the van belonged to Mr. Sayoc.
Some residents of Aventura reported seeing a similar white van covered in pro-Trump stickers often parked in the lot of a local strip mall, the Aventura Waterways shopping center.  But it was not immediately clear if that van was the same one seized by the police on Friday.
“It struck me because of the crazy conspiratorial stickers covering the windows,” said David Cypkin, a documentary film producer and editor with the Rakontur production company.  “It was unsettling, and also it seemed to be occupied.  Sometimes the door would be ajar or a window would be open, which indicated to me that maybe somebody was living in the van.”
Speaking at the White House on Friday, Mr. Trump praised law enforcement officials for quickly arresting a suspect.
�",left,center
Pipe Bomb Suspect Arrested in Southern Florida,"
On Saturday, President Trump’s Twitter feed was a battleground with a host of Republicans who have been targets of the president’s ire.
But there was a bright spot on the right, as the president called out some of his conservative allies with a couple of tweets on Saturday afternoon.
Republicans in Congress, he wrote, could learn “the hard way” that their “opposition to President Trump is not the right approach” and he accused members of the party of being “caught up in the fever swamps” and “just like the politicians of old.”  Trump himself, he concluded, was “a real patriot,” and he thanked members of the Republican leadership for their “work and sacrifice” while he was in office.
Republicans in Congress will get a chance to do more to stop what he called the “lawless” administration that he has so far referred to as the “Worst President Ever” over the weekend.
Democrats could have their own list of targets, with liberal Rep. Keith Ellison, D-Minn., tweeting Saturday that he had “no illusions about what” Trump is capable of, even as he appeared to side with Trump in the latest incident involving him and Mr. Trump.
“But I also do not accept a President who believes it is acceptable to wage war against the U.S. government in order to advance his own personal interests,” he tweeted.
Meanwhile, the former New York Police Commissioner has begun working with the administration on efforts to root out illegal immigration in the country, and he plans to offer his support to Attorney General Jeff Sessions next week when he speaks at the White House, Fox News has learned.
Mr. Sessions has been leading the push to crack down on immigration, a priority of many Republicans.
But Mr. Sessions is not expected to be a leading voice within his party when he is the first top Republican to publicly express support for the president.
The president has also been working with other Republican lawmakers to call out what he described as the “pernicious,” “vile,” “inhumane” political “coddling” of “the worst people” — mostly African-Americans, Hispanic immigrants and “deplorables.”
But Mr. Sessions, the former law enforcement officer and current senator from Alabama, is in no hurry to give",right,center
Pipe Bomb Suspect Arrested in Southern Florida,"
On Monday, five pipe bombs exploded in three separate locations: the Brooklyn home of Representative Debbie Wasserman Schultz, the offices of CNN, a mail facility in Midtown Manhattan and the offices of three Democratic legislators in Florida: Representative Maxine Waters of California; Representative Cory Booker of New Jersey; and Representative Jim Jordan of Ohio.
The devices all have the same design and contain about 6 grams of white powder, and all are of the same design, all the same as the pipe bombs sent to Obama and many other prominent Republicans.
On Friday, the authorities in New York, Connecticut and Florida announced arrests in connection with the spate of bomb threats sent to Democratic lawmakers and the office of the former C.I.A. director.
Federal authorities made an arrest on Friday in connection with the nationwide bombing campaign against outspoken critics of President Trump, a significant breakthrough in a case that has gripped the country in the days leading up to the midterm elections.
A law enforcement official identified the suspect as Cesar Sayoc Jr., 56, of Aventura, Fla., just north of Miami.
Mr. Sayoc, a registered Republican, has a lengthy criminal history in Florida dating back to 1991 that includes felony theft, drug and fraud charges, as well as being arrested and accused of threatening to use a bomb, public records show.
His criminal record from the Florida Department of Law Enforcement indicates that at the time of his last arrest in 2015, he was 5-foot-11 and 215 pounds.  He has brown eyes, black hair and a scar on his left arm, the records said, and was born in New York.  The records listed Mr. Sayoc’s occupation as “manager.”
According to a 2012 bankruptcy petition filed in Miami, Mr. Sayoc resided at the time at his mother’s home.  “Lives w/mom,” a handwritten note on the petition said.  “Has no furniture.”
On Friday morning, the authorities surrounded a white van with pro-Trump stickers on it, and television news later showed images of the authorities hauling the van away on a truck underneath a tarp.  But it remained unclear if the van belonged to Mr. Sayoc.
Some residents of Aventura reported seeing a similar white van covered in pro-Trump stickers often parked in the lot of a local strip mall, the Aventura Waterways shopping center.  But it was not immediately clear if that van was the same one",left,center
Cesar Sayoc Identified As Mail Bomb Suspect," The FBI is actively investigating a series of letters mailed to prominent politicians, law enforcement officials, and news organizations in the past week that may have contained pipe bombs. Among the individuals targeted are Democratic National Committee Chairwoman Debbie Wasserman Schultz of Florida, Sen. Cory Booker of New Jersey, and CNN’s New York City bureau chief Jeff Zeleny.
The first bomb went to CNN and sent packages addressed to prominent figures including CNN President Jeff Zucker, Rep. Maxine Waters of California, and former CIA Director John Brennan. The second bomb sent a package to CNN and New York City bureau chief Jeff Zeleny.
A suspicious package found in a mail facility in Plantation, Florida, addressed to Democratic activist Tom Steyer went to CNN and New York City bureau chief Jeff Zeleny. A law enforcement source said the package may have been the fourth package sent out this week.
In addition to his own legal troubles, Trump has been criticized for his response to the wave of packages sent to prominent Democrats. After the first letter was sent to the CNN president, Trump tweeted, “Wow!” and later tweeted, “Let them go to their hallelujah, as always.”
As for the remaining three letters, which also went to Rep. Maxine Waters and CNN, the president said last week, “It’s a sad, sad thing that we have to go through this again in my opinion. The world is such a horrible, horrible place.”
This is an ongoing investigation and will continue,” Wray said, referring to the potential bomb packages that have now been received.
The suspicious package found in Sacramento, California, was addressed to Sen. Kamala Harris (D-Calif.) The package was intercepted by the FBI and sent to the Sacramento County Sheriff Department. It was sent to CNN offices, the FBI said.
The packages mailed to Democratic Senators Cory Booker and Kamala Harris are similar in packaging and content to those mailed to former CIA Director John Brennan, CNN Chief Intelligence Correspondent Brian Stelter reported on Tuesday.
“CNN is the first outlet, along with the rest of the mainstream media, that has been targeted by this suspect,” Stelter said.
Suspicious packages mailed to Senate Minority Leader Chuck Schumer (D-N.Y.), Rep. Debbie Wasserman Schultz (D-Fla.), and a House member were sent to CNN, according to the network.
The first package, addressed to CNN’s New",center,left
Cesar Sayoc Identified As Mail Bomb Suspect," The suspect in connection with a series of threatening letters is arrested in South Florida.
“While we can’t confirm whether he’s the actual target,” he said, “we do know he was in this country long enough ago to have had knowledge and opportunity to travel in and out of this country and, of course, to be in Florida at that time of year.”
He also said he had a lengthy police record in Brevard County as well as Virginia and North Carolina, in which he had previously posted messages to extremist websites.
The FBI said it was treating the case as a priority on the national level.
FBI officials are working to determine the nature of the threats and whether they are related to another attack in the area, an FBI official said. He wasn’t sure whether the suspect could have come into contact with the packages already discovered.
As for the president’s response, he sent him a congratulatory message on Twitter: “Thanks to everyone who was willing to take the time to come to the White House today!”
“While we know that there is a lot going on across the nation and the world, we are grateful that there were no injuries,” he said. “And, for those of us that were able to come out and see what was going on, it’s so much more than just the bomb scare.
“There are real issues happening here in our country. A lot of people are afraid. We see the danger coming in. We are going to take care of it.”
— Staff report

A package addressed to former First Lady Michelle Obama was sent to her house in Chicago Friday evening, the Chicago Tribune reported, citing law enforcement officials.
FBI officials said the package also contained a note with the “JWOP” logo, a reference to “Jesus Wept.”

FBI officials confirmed to HuffPost Friday that the package was found at a mail facility near Oak Forest Avenue in suburban Rosemont, Illinois. The suspect was identified as a 33-year-old man by local authorities.
The package was found as a letter was placed in a mailbox at an address in the same zip code as the woman’s address. A second package was also delivered to the woman.
FBI officials said they are still determining whether the suspect is the perpetrator behind the mailing and if he’s a threat to anyone else.

",left,left
Cesar Sayoc Identified As Mail Bomb Suspect," Sayoc was arrested after he mailed a suspicious package addressed to Sen. Cory Booker in Burlingame, Calif., and another addressed to former CIA Director James Clapper at a post office in Sacramento, California.
Details: Mail addressed to Sen. Booker in Burlingame, Calif., with return address in Sacramento, Calif. (Burbank, Calif.)
Mail addressed to former CIA Director James Clapper in Sacramento, Calif. (Sacramento, Calif.)
A man was arrested after he mailed a suspicious package addressed to Rep. Maxine Waters in Washington, D.C., with a return address in Florida.
Suspicious package received on August 31 at 3:21 a.m. at post office in Burlingame, Calif. with return address in Tallahassee, Fla. (Burbank, Calif.)
Upset packages received from the post office in Burlingame, Calif. and received on August 31 at 5:30 a.m. at post office in Burlingame, Calif. with return addresses in Tallahassee, Fla. (Burbank, Calif.)
Mail addressed to Sen. Kamala Harris in Burlingame, Calif., with return address in Los Angeles, Calif. (Burbank, Calif.)
Mail addressed to former DHS Secretary Gina McCarthy in Burlingame, Calif., with return address in Burlingame, Calif. (Burbank, Calif.)
Mail addressed to Sen. Debbie Stabenow in Burlingame, Calif., with return address in Sacramento, Calif. (Burbank, Calif.)
Mail addressed to Sen. Jeff Sessions in Burlingame, Calif., with return address in Sacramento, Calif. (Burbank, Calif.)
Mail addressed to Rep. Debbie Wasserman Schultz in Burlingame, Calif., with return address in Seattle, Wash. (Burbank, Calif.)
Mail addressed to Rep. Maxine Waters in Washington, D.C., with return address in Los Angeles, Calif. (Burbank, Calif.)
Mail addressed to former CIA Director John Brennan in Burlingame, Calif., with return address in Burlingame, Calif. (Burbank, Calif.)
Mail addressed to the former CIA Director John Brennan in Burlingame, Calif., with return address in Seattle, Wash. (Burbank, Calif.)
A man was arrested after he mailed a suspicious package addressed to Congressman Peter King in Burlingame, Calif., with a return address in Sacramento",center,left
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," Trump on Friday announced that he would withdraw U.S. forces from Syria, reversing a decision that had drawn widespread criticism amid criticism from some foreign diplomats.
President Trump on Saturday tweeted that he is working to cut America's international footprint by 90 percent over the next three years and will end U.S. military engagement in Afghanistan by the end of next year.
He then said that he is in negotiations to ""resign in April"" before ending the American war in Afghanistan by 2020.
The decision was immediately criticized and led several nations to accuse the administration of abandoning the allies who have provided a key U.S. counterinsurgency strategy in Afghanistan. 
Officials who have met with Mattis in recent months say he is not interested in leading U.S. troops in Afghanistan and that he is not the right person to be the president's top diplomat. 
Instead, officials say Mattis has drawn increasing anger and frustration over Trump's decision, particularly over his decision to withdraw U.S. troops in Syria in November.
The administration said Sunday morning that Mattis is ""welcoming"" the new acting defense secretary.
Meanwhile, the president tweeted Saturday morning that Mattis has ""no idea"" how to run the U.S. Defense Department. 
""In fact, he is not a very bright guy, and will never be,"" Trump tweeted.
Trump's decision comes amid a growing rift between Mattis and Trump's advisers on foreign policy, including on Syria.
As the president's national security adviser, Mattis' stated policy priorities were more closely aligned with the president's than those of other members of his national security team.
In addition, Mattis' leadership style has led to some conflict within the White House. Trump often seems to blame his advisers, while Mattis has become widely admired within the administration.
""He's a soldier. That's what he's trained for, that's what he has a degree in, that's the reason he was put in the military, is to be the face of the United States,"" Trump said in a September interview with Fox News anchor Chris Wallace.
Trump said the ""greatest disappointment"" he faced during Mattis' tenure was Mattis' decision to leave the State Department earlier than planned.
""You know, I was told that he was going to go back, and that he was going to be back by the end of the year. We went about doing some things, we had some very good days, we had some very bad days, but, you know,",center,right
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," President Trump announced Sunday that Defense Secretary Jim Mattis will be leaving the administration on January 1, weeks earlier than planned and just days after Mattis' bombshell resignation letter made clear his policy disagreements with the White House. ""I am pleased to announce that our very talented Deputy Secretary of Defense, Patrick Shanahan, will assume the title of Acting Secretary of Defense starting January 1, 2019,"" Trump wrote on Twitter Sunday morning. Shanahan is a former Boeing executive who joined the Pentagon in July 2017. In his resignation letter Thursday, Mattis, 68, had said he would remain in his role for more than three months. Also on Thursday, Trump had said Mattis -- the first Cabinet official in 40 years to resign over a stated policy difference with the president -- was leaving in February. ""The end date for my tenure is February 28, 2019, a date that should allow sufficient time for a successor to be nominated and confirmed as well as to make sure the Department's interests are properly articulated and protected at upcoming events to include Congressional posture hearings and the NATO Defense Ministerial meeting in February,"" Mattis wrote Thursday. It was not immediately clear why Mattis' departure date was apparently moved up, but tension in the Defense Department and Washington generally has skyrocketed in the days since he suddenly announced his resignation. Sources told Fox News this week that Mattis had quit ""in protest"" over the president's national security policies and that more resignations could be coming. U.S. officials said this week that the Trump administration is making plans to pull all 2,000 troops out of Syria, and Trump later tweeted that “we have defeated ISIS in Syria, my only reason for being there during the Trump Presidency.” Meanwhile, ground troops moved into Syria in 2015 to combat ISIS in the region, amid an escalating Syrian civil war. Trump had talked about withdrawing U.S. troops from Afghanistan in November 2016, but military leaders had warned about ISIS re-emerging should the U.S. do so. There is also concern about abandoning the U.S.' Kurdish allies. The news that Mattis will be leaving sooner than expected comes just days after Brett McGurk, the U.S. envoy for the global coalition to defeat Islamic State (ISIS), on Saturday accelerated his planned departure and announced his resignation. The Associated Press reported that McGurk said in a resignation letter that ISIS was on the run, but wasn’t yet defeated and that U.S. work in Syria wasn’t yet done. Fox News has confirmed that McGurk submitted his resignation letter on",center,right
Defense Secretary James Mattis to leave as of January 1; Trump taps Patrick Shanahan as acting secretary of defense," Mattis and his successor have struggled to balance their duty to Washington with their commitment to the president's national security strategy and his foreign policy agenda. Mattis was the first Pentagon chief to resign over a policy position.

https://www.washingtonpost.com/business/national-security/patrick-mattis-departure-is-already-final-with-russia-secret-doc-to-be-left-with-a-plume-to-follow-this-move-to-be-named-as-acting-secret-secretary/2020/01/05/5bb1709e-1de7-11e9-b9a3-058dcbf3a3c3_story.html?utm_term=.ed6d0d1d5e0&ncid=lnkm0vn1h2k&utm_medium=social&utm_source=facebook.com&utm_campaign=Btn.la
https://twitter.com/DinaClift/status/1193849052834157820
https://twitter.com/MichaelEnloe/status/1193627590700143888
https://twitter.com/policymaking/status/1193627452838263872
https://twitter.com/thecwefry/status/1193628121450507076
https://twitter.com/larrychapman/status/1193848160725352211
https://twitter.com/susani/status/1193848136565152089
https://twitter.com/mikemccabe/status/1193848182955687840
https://twitter.com/stealthyfartjoe/status/1193848181815241592
https://twitter.com/joejcarr/status/1193848162428332528
https://twitter.com/josephscobot/status/1193848170717231841
https://twitter.com/Kelsey_Santana/status/1193848138974496320
https://twitter.com/POTUSTrump/status/1193848110108351324
https://twitter.com/chrisnacolins/status/119",left,right
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired","
“Strzok’s text messages raise the question of whether the F.B.I. deliberately put the spotlight on Hillary Clinton at the cost of its other critical investigations.”  –
Editor’s Note:
In a statement, former director James Comey defended Mr. Strzok: “Strzok, like everyone else, had a right to have his perspective and judgment respected by the FBI. His actions were within our traditions and did not represent any particular political viewpoint or bias.”
“Strzok did not do anything to jeopardize the ongoing investigation or impair our ability to do our jobs.”
On March 2, 2017, F.B.I. Director James B. Comey and Deputy Director Andrew McCabe publicly apologized for the email investigation into Hillary Clinton’s email practices and blamed the “grossly inappropriate nature of [their] investigative approaches” on the agency’s “decades-long culture of political partisanship and personal politics.”
“I have tremendous sympathy for the people who have worked so hard to achieve the results this administration is providing,” Mr. Comey said. “Unfortunately, our culture and practices have left our agents working in this capacity with diminished appreciation for the seriousness of our mission and the value of their work.” 
Mr. Comey said that it was “unjust to the agency’s credibility to assign such disproportionate weight to the political perspectives of our employees.”
A lawyer for Mr. Strzok says the F.B.I. had made progress in the investigation of Ms. Clinton’s email practices, even as Mr. Strzok’s work on those issues became the focus of intense criticism by Mr. Trump.
The F.B.I. had found new information that could help investigators nail down the identity of the “unmasking” conspirators, Mr. Strzok’s lawyer said.  The attorney, Joshua R. Eisenstein, also said the “unmasking” probe was ongoing and that investigators were considering whether to open an investigation into Mr. Strzok for his role in the Clinton email probe.
Mr. Strzok’s text messages “could have been a great investigative lead” for the F.B.I. but became a political nightmare for Mr. Comey, the agency’s top official in Washington.",center,left
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," A special counsel is investigating possible links between Russia and the Trump campaign.

A former senior Trump campaign official is under scrutiny in a probe that appears to be part of the White House effort to sabotage an FBI investigation into Russian interference in the election.
The New York Times reported Monday that former campaign adviser Carter Page, now a top political consultant to President Trump, is under investigation by the F.B.I., and the department has grown more interested in him after some of the president’s associates were charged or accused of wrongdoing.
Page is the first person to be investigated for allegedly providing financial or other assistance to a foreign national, though Page’s attorney has denied any wrongdoing.
Page’s attorney, Steven M. Bradbury, said his client denies involvement in any of the charges or related investigations, “as well as any assertion that Mr. Page had or has any ties to Russia.”
“The allegation about Carter Page was an obvious political tactic and smear attempt to damage the integrity of the Russia investigation,” Mr. Bradbury said.
The New York Times said Page had “serious knowledge of Russian interference and the Trump campaign’s efforts to coordinate with that interference.” Page was a top adviser to Mr. Trump from spring 2016 through June 2017.
The Times said he and Mr. Trump discussed the FBI probe in a November dinner at the White House. He was later quoted as saying “I think the Russia investigation will become the biggest thing that’s going on in this country, and we’re going to have to get along with Russia.”
The Times said investigators had interviewed Mr. Page about his relationship with the Russian government, and had looked at his finances as well.
“Mr. Page acknowledged that he did business with several senior Russians,” the Times said.  “He also acknowledged that he had done work for them, even though the two companies were different.”  The Times also reported that Page had previously met with former F.B.I. officials to discuss Russia.  Page’s lawyer, Daniel J. O’Neil, said in a statement that Mr. Page had never acted as a Russian government agent.  “Mr. Page denies he has ever acted as a Russian agent, has no association with any Russian government, and has nothing to do with the campaign and no prior record of law violations,” Mr. O’Neil said",left,left
"F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired"," U.S. media reports are focusing on former F.B.I. counterintelligence agent Peter Strzok's firing, it could have played a role in Hillary Clinton's defeat in 2016.
In July 2016, Ms. Strzok wrote in a letter to Ms. Page that she had been briefed about new developments in the Clinton email investigation, and the following day, he told a House subcommittee that the F.B.I. was moving ahead with its investigations without following its normal process.  The inspector general’s report said Mr. Strzok’s explanation was “at odds with the Bureau’s internal policies.”
Two months later, Ms. Strzok was still telling members of Congress that she was not briefed on the new emails, which were produced by the Department of Justice in September 2016.
By then, there was no such evidence for her statement, and she was no longer a subject of the investigation.
Ms. Strzok’s behavior, which came under the spotlight in July and August 2016, was more questionable.  She was interviewed at the bureau by the F.B.I.’s inspector general, Christopher A. Wray, about his interactions with Mr. Strzok.  Mr. Wray was looking into a complaint against Mr. Strzok but did not interview him, the F.B.I. report said.
The report also faulted Mr. Strzok for not “properly conveying” to F.B.I. leadership the progress being made on the Clinton investigation to Ms. Page and F.B.I. investigators.  Mr. Strzok should have said, “the investigation is very active and I believe we need to get it completed and move on to other leads” or something like that, Mr. Horowitz wrote.
And when Mr. Strzok left the F.B.I. in April 2017, the bureau gave him only a six-day training before the appointment.
“The Bureau’s procedures were inconsistent with the standard operating procedure for the appointment of Special Agents,” Mr. Strzok’s lawyer wrote in the report.
On Wednesday, Mr. Wray called the Inspector General’s report “overly cautious” and said it gave “little weight” to Ms. Strzok’s concerns.  But the F.B.",left,left
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," Special Agent Peter Strzok’s anti-Trump texts exposed a political bias by the FBI to the former head of its Russia investigation, and he was fired when the director of the FBI learned that he had shared those texts with a senior FBI official.

Related: Anti-Trump FBI official Peter Strzok charged with lying to FBI

Related: Former DOJ official Matthew Whitaker charged with lying to FBI

‘All of the above’

Wray said Wednesday at a briefing that he was shocked by the inspector general’s recommendation of a 60-day suspension and a demotion of the special counsel. “When I’m given a recommendation that that [person] be suspended and removed, I look at it very seriously. This isn’t a recommendation to be adopted. It’s a recommendation to be taken seriously,” Wray said.

In a separate interview with CNN, Wray said he believed “all the people who are involved in this investigation,” including Strzok, “are going to be held to account, and I’m not going to allow people who violate the law to walk away from our justice system with impunity.”

Wray said the director of the FBI had consulted with his senior leadership team and the acting FBI director, Chris Wray, to reach the decision.

“I made sure that I was clear with everyone that I was going to stand behind my FBI director when I got the information that I did,” Wray said. “They felt very strongly about it and as a matter of policy, that when someone is terminated and there’s an investigation going on, we’re going to follow the law and hold people to account.”

As of Friday, Strzok’s text messages had not been edited. A redacted version of the texts ― which the FBI released Wednesday evening ― depicted Strzok sharing sensitive information about the Clinton probe with Page, who then passed the information to former British spy and FBI colleague, Christopher Steele.

This version of the text does not match the FBI’s redacted text release. The FBI redacted text does not match the unredacted version

In the text that leaked to the FBI’s former division director, Mark Fincher, in July 2016, Strzok criticized the then-FBI Director James Comey because he decided not to recommend that Hillary Clinton",left,center
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages," It’s unlikely that FBI Director Christopher Wray was motivated by political pressure in firing a career FBI official who had been recommended by career FBI official Lisa Page.
Goelman: “The decision to fire Special Agent Strzok, despite the recommendation of the FBI’s Office of Professional Responsibility and subsequent inspector general report, is a departure from typical FBI practice. … The decision to terminate Special Agent Strzok is the latest example of political pressure applied to the FBI, as evidenced by the Director’s comments at a press conference announcing the firing of the Special Agent.”

[Photo by Chip Somodevilla/Getty Images]Strzok, a former Clinton staffer, is on the FBI’s payroll since 2012 and the office of special counsel has been investigating Hillary Clinton’s email practices.
The Washington Post has confirmed that Strzok had been fired by the FBI’s headquarters as part of the bureau’s ongoing review into Clinton’s email practices, which ended with an Inspector General report last month. Strzok’s attorney, Peter Strzok Jr., said the firing “was a response to the Inspector General’s recommendation” and that the decision “was made in accordance with the Bureau’s ordinary procedure.”
FBI spokesperson John Price declined to comment on the circumstances around Strzok’s firing.

“We stand behind Special Agent Peter Strzok,” Price said in a statement. “The FBI does not tolerate, nor tolerate inappropriate behavior or language that offends or offends an individual’s dignity, integrity or honor. Mr. Strzok’s actions are indefensible, but we cannot comment further.”

“We stand behind Special Agent Peter Strzok,” FBI spokesperson John Price said in a statement to the Post. “The FBI does not tolerate, nor tolerate inappropriate behavior or language that offends or offends an individual’s dignity, integrity or honor. Mr. Strzok’s actions are indefensible, but we cannot comment further.”

“We stand behind Special Agent Peter Strzok,” FBI spokesperson John Price said in a statement to the Post. “The FBI does not tolerate, nor tolerate inappropriate behavior or language that offends or offends an individual’s dignity, integrity or honor. Mr. Strzok’",right,center
FBI Agent Peter Strzok Fired Over Anti-Trump Text Messages,"
Former FBI counterintelligence agent Peter Strzok, who left the bureau just before the conclusion of the investigation into Trump’s presidential campaign, was fired last night following a report that one of his texts disparaging Trump was altered in a way that appears to violate FBI policy. The text and some of the deleted text were published by BuzzFeed on Sunday.
Stricken by the same Justice Department investigator who brought charges against him, Strzok is now the subject of a civil lawsuit by a former mistress.
While the former employee’s personal behavior was not the focus, the public nature of the FBI’s investigation into Trump’s campaign and into Clinton’s use of a private email server raise questions about how the bureau is investigating possible political motivations behind its actions.

The investigation into Trump’s presidential campaign and Clinton’s emails began in July 2016 and ended in March, concluding with Mueller’s appointment as special counsel.
As the investigation progressed, Strzok took a leave of absence in August 2016 and was reassigned to the FBI’s counterintelligence branch, where he worked with both Page and Strzok’s closest friend, former FBI employee Lisa Page.
Although the pair were married, Strzok was married to another woman, a fact the FBI has acknowledged in recent weeks.
Strzok was named as a key figure in the investigation into Trump’s campaign and Clinton’s use of a private email server. He was the FBI’s lead criminal investigator during the campaign, and was also a top aide to Clinton during her tenure as secretary of state.
He played a prominent role in both of the investigations surrounding the Clinton and Trump campaigns during the 2016 election. He was involved in the Clinton investigation, which was highly public, as well as the investigation into the Trump campaign and Russian interference in the 2016 election, which the bureau never publicly acknowledged until months into Trump’s presidency. Strzok subsequently joined the Mueller team, but left the team as soon as Mueller became aware of his anti-Trump texts.
The precise justification for Bowdich’s decision to fire Strzok despite the recommendation of the FBI’s Office of Professional Responsibility is unclear. But DOJ’s inspector general was “deeply troubled” by texts Strzok sent that “potentially indicated or created the appearance that the investigative decisions were impacted by bias or improper considerations,” and particularly",center,center
President Wants to Use Executive Order to End Birthright Citizenship," President Trump appears to want the power to nullify constitutionally guaranteed birthright citizenship, even if that might not mean the end of the birthright citizenship issue. The Trump Administration is considering a proposal to use executive power to end birthright citizenship in the United States. It is not clear how the administration will go about this. And it might not have much impact in the courts.

In the United States, there is no question that we recognize the birthright citizenship of citizens, but this concept has never been defined, and even those who have argued for it have never been fully consistent. We have always argued for a definition of citizenship that incorporates the principle of legal recognition. For the Supreme Court, this principle was articulated as follows:
“What is citizenship? It is the quality of being a member of the society of mankind, of which the individual is a part. It is the right belonging to one of those whom God has made…”
– James Madison (1792)

That the concept of citizenship is not an exact definition of it. It is the legal recognition of the individual, which is a right that is inherent to the very nature of the individual human person. This, we have seen, was one of the elements the founding fathers were concerned with in the development of the Constitution. It is important to be in touch with the concept of citizenship because it is the fundamental and basic point that is at the heart of the issue of birthright citizenship, and without it there is no other rights that we consider as inherent.
We will talk about that a little bit later.
There are a number of things that we need to consider here, as we begin to understand the process of birthright citizenship.
First, we need to consider the legal background of birthright citizenship, for this is the issue in the case of the Supreme Court ruling that we are discussing. It will be more clear as we begin to discuss this issue, and there are a few things that we would like to make clear. The Supreme Court ruling in that case did not say that there were to be no other rights. What the Court said is that the right to be citizens is one, and they are to be found in the Fourteenth Amendment to the United States Constitution.
That is an inherent right that is the foundation of our society. Now, in theory, it could be argued that a person could get the other rights that the 14th Amendment gives to citizenship, but they are very important. First of all, to be in",center,center
